pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75017,1,2,2,0.3697,4,1
75002,75015,1,3,2,0.37,4,1
75007,75017,1,4,4,0.2299,12,1
75016,75116,1,4,4,0.2299,12,1
75009,75015,1,4,4,0.2299,12,1
75008,75009,2,5,5,0.1952,15,1
75008,75020,1,5,5,0.1952,15,1
75012,75012,1,5,5,0.1952,15,1
75010,75014,1,6,6,0.1774,16,1
75007,75018,2,6,6,0.1774,16,1
75009,75009,1,6,6,0.1774,16,1
75016,75018,1,6,6,0.1774,16,1
75006,75009,3,7,7,0.1592,17,1
75015,75015,2,7,7,0.1592,17,1
75009,75009,1,7,7,0.1592,17,1
75013,75015,1,8,7,0.1564,19,1
75009,75010,1,8,7,0.1564,19,1
75009,75013,2,8,7,0.1564,19,1
75007,75011,1,8,7,0.1564,19,1
75009,75018,1,8,7,0.1564,19,1
75016,75116,1,9,7,0.1609,20,1
75010,75011,2,9,7,0.1609,20,1
75008,75009,1,9,7,0.1609,20,1
75010,75017,1,9,7,0.1609,20,1
75007,75017,1,9,7,0.1609,20,1
75008,75013,3,10,7,0.158,18,1
75001,75019,1,10,7,0.158,18,1
75003,75011,1,10,7,0.158,18,1
75006,75015,1,10,7,0.158,18,1
75011,75018,2,11,6,0.1759,16,1
75008,75016,1,11,6,0.1759,16,1
75001,75008,1,11,6,0.1759,16,1
75016,75019,1,11,6,0.1759,16,1
75011,75016,1,12,5,0.1958,14,1
75015,75018,1,12,5,0.1958,14,1
75009,75009,1,12,5,0.1958,14,1
75011,75019,1,12,5,0.1958,14,1
75011,75018,1,13,4,0.225,11,1
75009,75014,1,13,4,0.225,11,1
75009,75019,1,13,4,0.225,11,1
75011,75014,1,14,2,0.3708,4,1
75008,75020,1,15,2,0.3742,4,1
75008,75017,1,2,3,0.1815,4,0
75018,75116,1,2,3,0.1815,4,0
75008,75017,1,2,4,0.0598,4,0
75006,75017,1,2,4,0.0598,4,0
75003,75012,1,2,4,0.0598,4,0
75002,75015,1,3,3,0.1808,4,0
75011,75015,1,3,3,0.1808,4,0
75002,75015,1,3,4,0.0642,4,0
75012,75015,1,3,4,0.0642,4,0
75001,75017,1,3,4,0.0642,4,0
75009,75015,1,4,2,0.1414,12,0
75007,75017,1,4,3,0.2256,12,0
75009,75015,1,4,3,0.2256,12,0
75009,75015,1,4,5,0.1632,12,0
75007,75017,1,4,5,0.1632,12,0
75016,75116,1,4,5,0.1632,12,0
75008,75014,1,4,5,0.1632,12,0
75009,75015,1,4,6,0.1022,12,0
75007,75017,1,4,6,0.1022,12,0
75016,75116,1,4,6,0.1022,12,0
75001,75007,1,4,6,0.1022,12,0
75015,75017,1,4,6,0.1022,12,0
75009,75015,1,4,7,0.0498,12,0
75007,75017,1,4,7,0.0498,12,0
75016,75116,1,4,7,0.0498,12,0
75008,75019,1,4,7,0.0498,12,0
75005,75009,1,4,7,0.0498,12,0
75001,75005,1,4,7,0.0498,12,0
75009,75015,1,4,8,0.0222,12,0
75007,75017,1,4,8,0.0222,12,0
75016,75116,1,4,8,0.0222,12,0
75008,75016,1,4,8,0.0222,12,0
75011,75019,1,4,8,0.0222,12,0
75009,75017,1,4,8,0.0222,12,0
75009,75017,1,4,8,0.0222,12,0
75009,75015,1,4,9,0.0079,12,0
75007,75017,1,4,9,0.0079,12,0
75016,75116,1,4,9,0.0079,12,0
75016,75016,1,4,9,0.0079,12,0
75008,75015,1,4,9,0.0079,12,0
75010,75014,1,4,9,0.0079,12,0
75009,75017,1,4,9,0.0079,12,0
75001,75009,1,4,9,0.0079,12,0
75009,75015,1,4,10,0.0024,12,0
75007,75017,1,4,10,0.0024,12,0
75016,75116,1,4,10,0.0024,12,0
75011,75116,1,4,10,0.0024,12,0
75006,75019,1,4,10,0.0024,12,0
75009,75020,1,4,10,0.0024,12,0
75009,75016,1,4,10,0.0024,12,0
75009,75011,1,4,10,0.0024,12,0
75008,75014,1,4,10,0.0024,12,0
75009,75015,1,4,11,0.0012,12,0
75007,75017,1,4,11,0.0012,12,0
75016,75116,1,4,11,0.0012,12,0
75008,75017,1,4,11,0.0012,12,0
75003,75020,1,4,11,0.0012,12,0
75009,75116,1,4,11,0.0012,12,0
75008,75011,1,4,11,0.0012,12,0
75012,75017,1,4,11,0.0012,12,0
75018,75019,1,4,11,0.0012,12,0
75009,75009,1,4,11,0.0012,12,0
75009,75015,1,4,12,0.0004,12,0
75007,75017,1,4,12,0.0004,12,0
75016,75116,1,4,12,0.0004,12,0
75014,75019,1,4,12,0.0004,12,0
75008,75008,1,4,12,0.0004,12,0
75003,75006,1,4,12,0.0004,12,0
75008,75014,1,4,12,0.0004,12,0
75007,75009,1,4,12,0.0004,12,0
75009,75015,1,4,12,0.0004,12,0
75016,75017,1,4,12,0.0004,12,0
75017,75017,1,4,12,0.0004,12,0
75008,75009,1,5,2,0.0704,15,0
75008,75009,1,5,2,0.0704,15,0
75012,75012,1,5,2,0.0704,15,0
75008,75009,1,5,3,0.1471,15,0
75008,75009,2,5,3,0.1471,15,0
75008,75009,2,5,3,0.1471,15,0
75008,75009,1,5,4,0.1897,15,0
75008,75009,2,5,4,0.1897,15,0
75012,75012,1,5,4,0.1897,15,0
75008,75009,2,5,4,0.1897,15,0
75008,75009,2,5,6,0.1577,15,0
75012,75012,1,5,6,0.1577,15,0
75008,75020,1,5,6,0.1577,15,0
75002,75011,1,5,6,0.1577,15,0
75008,75009,2,5,7,0.1034,15,0
75012,75012,1,5,7,0.1034,15,0
75008,75020,1,5,7,0.1034,15,0
75015,75019,1,5,7,0.1034,15,0
75009,75116,1,5,7,0.1034,15,0
75008,75009,2,5,8,0.0633,15,0
75012,75012,1,5,8,0.0633,15,0
75008,75020,1,5,8,0.0633,15,0
75008,75017,1,5,8,0.0633,15,0
75009,75014,1,5,8,0.0633,15,0
75001,75020,1,5,8,0.0633,15,0
75008,75009,2,5,9,0.0322,15,0
75012,75012,1,5,9,0.0322,15,0
75008,75020,1,5,9,0.0322,15,0
75001,75013,1,5,9,0.0322,15,0
75012,75017,1,5,9,0.0322,15,0
75004,75011,1,5,9,0.0322,15,0
75014,75015,1,5,9,0.0322,15,0
75008,75009,2,5,10,0.0134,15,0
75012,75012,1,5,10,0.0134,15,0
75008,75020,1,5,10,0.0134,15,0
75012,75014,1,5,10,0.0134,15,0
75013,75017,1,5,10,0.0134,15,0
75008,75011,1,5,10,0.0134,15,0
75014,75015,1,5,10,0.0134,15,0
75001,75016,1,5,10,0.0134,15,0
75008,75009,2,5,11,0.0049,15,0
75012,75012,1,5,11,0.0049,15,0
75008,75020,1,5,11,0.0049,15,0
75003,75010,1,5,11,0.0049,15,0
75001,75009,1,5,11,0.0049,15,0
75009,75011,1,5,11,0.0049,15,0
75010,75016,1,5,11,0.0049,15,0
75009,75017,1,5,11,0.0049,15,0
75008,75018,1,5,11,0.0049,15,0
75008,75009,2,5,12,0.0014,15,0
75012,75012,1,5,12,0.0014,15,0
75008,75020,1,5,12,0.0014,15,0
75001,75015,1,5,12,0.0014,15,0
75009,75017,1,5,12,0.0014,15,0
75019,75020,1,5,12,0.0014,15,0
75006,75116,1,5,12,0.0014,15,0
75009,75015,1,5,12,0.0014,15,0
75008,75009,1,5,12,0.0014,15,0
75016,75116,1,5,12,0.0014,15,0
75008,75009,2,5,13,0.0003,15,0
75012,75012,1,5,13,0.0003,15,0
75008,75020,1,5,13,0.0003,15,0
75014,75020,1,5,13,0.0003,15,0
75009,75013,1,5,13,0.0003,15,0
75003,75011,1,5,13,0.0003,15,0
75012,75015,1,5,13,0.0003,15,0
75009,75016,1,5,13,0.0003,15,0
75009,75116,1,5,13,0.0003,15,0
75008,75018,1,5,13,0.0003,15,0
75012,75013,1,5,13,0.0003,15,0
75008,75009,2,5,14,0.0004,15,0
75012,75012,1,5,14,0.0004,15,0
75008,75020,1,5,14,0.0004,15,0
75011,75116,1,5,14,0.0004,15,0
75011,75013,1,5,14,0.0004,15,0
75007,75018,1,5,14,0.0004,15,0
75013,75014,1,5,14,0.0004,15,0
75001,75016,1,5,14,0.0004,15,0
75010,75017,1,5,14,0.0004,15,0
75009,75020,1,5,14,0.0004,15,0
75009,75009,1,5,14,0.0004,15,0
75009,75018,1,5,14,0.0004,15,0
75008,75009,2,5,15,0.0001,15,0
75012,75012,1,5,15,0.0001,15,0
75008,75020,1,5,15,0.0001,15,0
75008,75009,1,5,15,0.0001,15,0
75009,75015,1,5,15,0.0001,15,0
75010,75017,1,5,15,0.0001,15,0
75001,75007,1,5,15,0.0001,15,0
75008,75010,1,5,15,0.0001,15,0
75003,75013,1,5,15,0.0001,15,0
75013,75016,1,5,15,0.0001,15,0
75015,75019,1,5,15,0.0001,15,0
75009,75019,1,5,15,0.0001,15,0
75011,75015,1,5,15,0.0001,15,0
75007,75018,1,6,2,0.0347,16,0
75007,75018,1,6,2,0.0347,16,0
75007,75018,2,6,2,0.0347,16,0
75007,75018,1,6,3,0.0817,16,0
75007,75018,1,6,3,0.0817,16,0
75007,75018,1,6,3,0.0817,16,0
75009,75009,1,6,3,0.0817,16,0
75010,75014,1,6,3,0.0817,16,0
75007,75018,1,6,4,0.1438,16,0
75007,75018,1,6,4,0.1438,16,0
75009,75009,1,6,4,0.1438,16,0
75007,75018,2,6,4,0.1438,16,0
75016,75018,1,6,4,0.1438,16,0
75007,75018,1,6,5,0.1834,16,0
75016,75018,1,6,5,0.1834,16,0
75016,75018,1,6,5,0.1834,16,0
75016,75018,1,6,5,0.1834,16,0
75009,75009,1,6,5,0.1834,16,0
75009,75009,1,6,7,0.1436,16,0
75016,75018,1,6,7,0.1436,16,0
75010,75014,1,6,7,0.1436,16,0
75007,75018,2,6,7,0.1436,16,0
75005,75012,1,6,7,0.1436,16,0
75009,75009,1,6,8,0.0973,16,0
75016,75018,1,6,8,0.0973,16,0
75010,75014,1,6,8,0.0973,16,0
75007,75018,2,6,8,0.0973,16,0
75015,75016,1,6,8,0.0973,16,0
75005,75009,1,6,8,0.0973,16,0
75009,75009,1,6,9,0.0634,16,0
75016,75018,1,6,9,0.0634,16,0
75010,75014,1,6,9,0.0634,16,0
75007,75018,2,6,9,0.0634,16,0
75010,75011,1,6,9,0.0634,16,0
75008,75015,1,6,9,0.0634,16,0
75009,75017,1,6,9,0.0634,16,0
75009,75009,1,6,10,0.0338,16,0
75016,75018,1,6,10,0.0338,16,0
75010,75014,1,6,10,0.0338,16,0
75007,75018,2,6,10,0.0338,16,0
75001,75018,1,6,10,0.0338,16,0
75020,75020,1,6,10,0.0338,16,0
75011,75116,1,6,10,0.0338,16,0
75007,75008,1,6,10,0.0338,16,0
75009,75009,1,6,11,0.0197,16,0
75016,75018,1,6,11,0.0197,16,0
75010,75014,1,6,11,0.0197,16,0
75007,75018,2,6,11,0.0197,16,0
75004,75006,1,6,11,0.0197,16,0
75001,75014,1,6,11,0.0197,16,0
75008,75017,1,6,11,0.0197,16,0
75012,75013,1,6,11,0.0197,16,0
75001,75006,1,6,11,0.0197,16,0
75009,75009,1,6,12,0.0085,16,0
75016,75018,1,6,12,0.0085,16,0
75010,75014,1,6,12,0.0085,16,0
75007,75018,2,6,12,0.0085,16,0
75014,75017,1,6,12,0.0085,16,0
75008,75014,1,6,12,0.0085,16,0
75008,75116,1,6,12,0.0085,16,0
75011,75015,1,6,12,0.0085,16,0
75008,75020,1,6,12,0.0085,16,0
75003,75015,1,6,12,0.0085,16,0
75009,75009,1,6,13,0.0031,16,0
75016,75018,1,6,13,0.0031,16,0
75010,75014,1,6,13,0.0031,16,0
75007,75018,2,6,13,0.0031,16,0
75003,75005,1,6,13,0.0031,16,0
75009,75016,1,6,13,0.0031,16,0
75007,75020,1,6,13,0.0031,16,0
75009,75014,1,6,13,0.0031,16,0
75003,75019,1,6,13,0.0031,16,0
75002,75011,1,6,13,0.0031,16,0
75008,75014,1,6,13,0.0031,16,0
75009,75009,1,6,14,0.0019,16,0
75016,75018,1,6,14,0.0019,16,0
75010,75014,1,6,14,0.0019,16,0
75007,75018,2,6,14,0.0019,16,0
75007,75017,1,6,14,0.0019,16,0
75010,75011,1,6,14,0.0019,16,0
75010,75015,1,6,14,0.0019,16,0
75002,75012,1,6,14,0.0019,16,0
75008,75011,1,6,14,0.0019,16,0
75016,75019,1,6,14,0.0019,16,0
75006,75018,1,6,14,0.0019,16,0
